,mem,page,total
8086,1618928,14011260,16160140
8087,1618612,14002392,16149928
8088,1621516,14018008,16168004
8089,1625016,14009540,16162688
8090,1628004,14000024,16155184
8091,1631560,13993500,16153768
8092,1635028,13986204,16148432
8093,1637668,13933240,16100320
8094,1637668,13949768,16117192
8095,1637668,13965832,16133012
8096,1637668,13979764,16146076
8097,1637668,13993904,16160764
8098,1637200,13985640,16152032
8099,1637464,14001448,16167116
8100,1637032,13991356,16156956
8101,1636672,13981760,16147208
8102,1636672,13996784,16163564
8103,1636240,13988492,16154288
8104,1635792,13981208,16149368
8105,1635792,13996164,16163256
8106,1635484,13987636,16153900
8107,1635484,14003420,16169516
8108,1635072,13993304,16159680
8109,1634824,13983988,16150240
8110,1634824,14000444,16167352
8111,1634412,13990108,16154948
8112,1634356,14001332,16162440
8113,1613968,14011832,16158916
8114,1613016,14003060,16148104
8115,1610744,13955008,16098004
8116,1610744,13937104,16079988
8117,1610616,14015624,16156244
8118,1610036,14015088,16153396
8119,1610036,13802148,15942096
8120,1610036,13924208,16061480
8121,1610036,14020352,16158028
8122,1610036,14010648,16147576
8123,1610036,14033572,16161444
8124,1610036,14023824,16164140
8126,1609644,14007028,16146392
8127,1610172,14029896,16169480
8128,1614052,14021940,16165668
8129,1617660,14013632,16161268
8130,1621144,14004844,16154728
8131,1624712,13994040,16148656
8132,1628224,13913452,16041448
8133,1628488,13704428,15862488
8134,1628488,13721972,15879900
8135,1628488,13740156,15897288
8136,1628488,13759924,15917220
8137,1628488,13779156,15936908
8138,1628752,13798568,15956084
8139,1628752,13816716,15973968
8140,1628752,13835692,15992592
8141,1628752,13853412,16011020
8142,1628752,13872724,16030140
8143,1628752,13891372,16049008
8144,1628752,13909512,16066688
8145,1628752,13936288,16093124
8146,1628752,13954080,16112216
8147,1628752,13971532,16129564
8148,1628752,13987668,16146672
8149,1629796,13997864,16157304
8150,1609492,13946112,16086660
8151,1609492,13962204,16102608
8152,1609492,13979088,16118688
8153,1609492,13995688,16135936
8154,1609492,14010584,16150196
8155,1609492,14025212,16165016
8156,1609148,14018604,16157684
8157,1609020,14012456,16150452
8158,1609020,14027708,16165844
8159,1608688,14018840,16157196
8160,1608544,14012604,16149068
8161,1608544,14027436,16165276
8162,1608820,14019372,16158100
8163,1612136,14010976,16151960
8164,1615568,14026216,16169736
8165,1618820,14017532,16163000
8166,1622176,14008232,16157128
8168,1625360,14000136,16152848
8169,1627992,13928496,16083512
8170,1627992,13942908,16096824
8171,1627992,13956432,16108636
8172,1627992,13969576,16123016
8173,1627992,13983312,16136744
8174,1627992,13997344,16149484
8175,1627992,14010268,16166080
8176,1628164,13999872,16155672
8177,1627788,13991772,16148744
8178,1627788,14003984,16161080
8179,1627392,13995192,16151628
8180,1627392,14007916,16163288
8181,1627280,13998248,16153480
8182,1627280,14011764,16167004
8183,1627112,14001116,16154700
8184,1627112,14014856,16168312
8185,1626680,14003864,16157424
8186,1626332,13996844,16151912
8187,1626332,14011660,16165724
8188,1625956,14001840,16155536
8189,1626088,14015212,16165760
8190,1606660,14026468,16157948
8191,1603656,13900404,15992276
8192,1604072,13972744,16105116
8193,1604744,14022384,16150820
8194,1603432,14027560,16155168
8195,1604488,14026104,16154288
8196,1602580,14039892,16164904
8197,1602596,13635740,15763740
8198,1603124,13750800,15875908
8199,1604180,13861984,15986880
8200,1603120,13676452,15801628
8201,1603120,13777596,15899976
8202,1603120,13900516,16024972
8203,1603120,13670524,15798804
8204,1602604,13777068,15903564
8205,1606560,13885896,16014468
8206,1612104,13758264,15889804
8207,1616592,13853240,15990088
8209,1616856,13697632,15836392
8210,1620816,13716676,15859308
8211,1622664,13698464,15842676
8212,1622664,13716308,15861372
8213,1622664,13733704,15878752
8214,1622664,13753052,15898692
8215,1622664,13771120,15916348
8216,1622664,13789084,15934052
8217,1622664,13805720,15951716
8218,1622664,13824872,15970380
8219,1622664,13842860,15987916
8220,1622664,13861952,16005764
8221,1622664,13880016,16024444
8222,1622664,13896492,16037872
8223,1622664,13913472,16056384
8224,1622664,13930832,16073768
8225,1622664,13946600,16090448
8226,1622664,13962376,16106092
8227,1603868,13941160,16065744
8228,1603868,13957580,16082556
8229,1603868,13972684,16097528
8230,1603868,13988996,16114680
8231,1603868,14003964,16128816
8232,1603868,14018856,16144236
8233,1603868,14034948,16162496
8234,1603368,14027044,16154268
8235,1603368,14042168,16168356
8236,1603056,14036020,16162044
8237,1602692,14028716,16154540
8238,1602276,14022068,16146904
8239,1604652,14035732,16163060
8240,1608004,14027804,16159268
8241,1611384,14019672,16154776
8242,1615184,14015428,16153500
8243,1618468,14017588,16159164
8244,1621136,13954532,16099416
8245,1621136,13968720,16114220
8246,1621136,13982352,16127528
8247,1621136,13996152,16141428
8248,1621136,14011092,16156840
8249,1620816,14003304,16148916
8250,1621080,14016372,16161096
8251,1620856,14007860,16152444
8253,1620856,14023484,16168036
8254,1620696,14014240,16158168
8255,1620568,14006668,16150076
8256,1620568,14021256,16165748
8257,1620248,14011972,16154076
8258,1620248,14025164,16167376
8259,1620248,14014420,16155180
8260,1620128,14007956,16150680
8261,1620128,14021616,16164692
8262,1619660,14012688,16155100
8263,1619660,14026796,16167764
8264,1598988,13973504,16097376
8265,1598292,14035484,16156416
8266,1596908,14031640,16152140
8267,1595804,14036480,16156108
8268,1594880,14039968,16155968
8269,1592304,13622224,15738360
8270,1592304,13735900,15846424
8271,1592304,13824868,15935428
8272,1592304,13938892,16051152
8273,1592292,13725316,15835392
8274,1592292,13652600,15765364
8275,1592292,13673536,15786560
8276,1592292,13691448,15804220
8277,1592284,13710376,15825264
8278,1593868,13728832,15845556
8279,1597828,13746164,15865908
8280,1602052,13764124,15887752
8281,1606012,13783516,15911184
8282,1610228,13800608,15933372
8283,1612604,13779872,15915640
8284,1612604,13798780,15934816
8285,1612604,13817708,15953700
8286,1612604,13834464,15968564
8287,1612604,13850792,15982716
8288,1612868,13867280,16000196
8289,1612868,13883596,16017676
8290,1612856,13899504,16033808
8291,1612856,13916188,16049980
8292,1612848,13931252,16067104
8293,1612848,13949276,16084536
8295,1612836,13966508,16103540
8296,1612828,13982452,16117616
8297,1612808,13999084,16133040
8298,1612808,14016724,16150872
8299,1612556,14021964,16155816
8300,1613372,14023344,16155212
8301,1592992,13970148,16086008
8302,1592992,13984868,16100508
8303,1592992,13999672,16115636
8304,1592992,14014196,16129064
8305,1592992,14028440,16143620
8306,1592992,14043088,16157164
8307,1592972,14053576,16169696
8308,1592572,14046768,16161924
8309,1592132,14039160,16154984
8310,1592132,14053956,16168108
8311,1591660,14046648,16159816
8312,1591544,14039236,16153064
8313,1591544,14048168,16162136
8314,1595236,14043052,16160748
8315,1598668,14034120,16154444
8316,1602100,14028108,16152544
8317,1605532,14039464,16165816
8318,1609076,14035340,16167548
8319,1610452,13967456,16100124
8320,1610452,13982728,16115436
8321,1610452,13997336,16130532
8322,1610452,14011732,16144208
8323,1610452,14026348,16159456
8324,1610032,14018220,16152320
8325,1610296,14031680,16164800
8326,1609820,14024616,16158960
8327,1609404,14017084,16151000
8328,1609404,14030536,16163312
8329,1608968,14022940,16154932
8330,1608764,14025892,16159236
8331,1608408,14017224,16151336
8332,1608184,14020404,16154288
8333,1608184,14036152,16168636
8334,1607760,14026904,16160084
8335,1607452,14017644,16150988
8336,1607452,14031868,16164668
8337,1607104,14022328,16155100
8339,1606856,14015572,16145848
8340,1586532,14051228,16163536
8341,1582628,13876240,15986408
8342,1582628,13987976,16096080
8343,1582056,14048820,16155144
8344,1582056,13961308,16069936
8345,1581736,14046936,16154436
8346,1581736,13946624,16055912
8347,1581576,14046908,16156768
8348,1580980,13802184,15913364
8349,1580980,13926380,16035272
8350,1580980,14025192,16134908
8351,1580260,14054452,16160128
8352,1580176,13822692,15929784
8353,1580176,13917312,16021032
8354,1583076,14024116,16132620
8355,1586508,13855788,15969048
8356,1590204,13961772,16077084
8357,1593336,14022952,16143068
8358,1597824,14045264,16170256
8359,1597068,13704884,15831524
8360,1597068,13725060,15850544
8361,1597068,13744856,15870760
8362,1597068,13762016,15888984
8363,1597068,13780092,15905340
8364,1597332,13799252,15924696
8365,1597332,13817872,15943424
8366,1597332,13837304,15962772
8367,1597332,13855956,15981484
8368,1597332,13872852,15999228
8369,1597332,13891544,16018016
8370,1597332,13908328,16033648
8371,1597332,13924824,16050272
8372,1597332,13943392,16068392
8373,1597332,13959660,16085324
8374,1597332,13975848,16101744
8375,1578592,13954200,16061280
8376,1578592,13969516,16076724
8377,1578592,13984556,16090576
8378,1578592,14000492,16106728
8379,1578592,14015356,16122512
8380,1578592,14029968,16135700
8382,1578592,14045880,16151000
8383,1578592,14061764,16167944
8384,1578180,14053608,16159712
8385,1577764,14044396,16149572
8386,1577764,14060392,16165864
8387,1577308,14051064,16156020
8388,1577228,14061220,16168936
8389,1579876,14041104,16151660
8390,1582872,14033352,16149060
8391,1586832,14048004,16167564
8392,1590096,14039228,16161700
8393,1593088,14029672,16155848
8394,1594896,13972160,16099644
8395,1594896,13987748,16114584
8396,1594896,14002732,16130256
8397,1594896,14017892,16145808
8398,1594896,14032920,16160700
8399,1594512,14023468,16152168
8400,1594776,14038204,16165552
8401,1594332,14029024,16157200
8402,1593900,14021832,16150472
8403,1593900,14034724,16162576
8404,1593528,14024064,16151428
8405,1593528,14038280,16165092
8406,1593080,14027180,16153732
8407,1593080,14041912,16168432
8408,1592740,14031772,16158108
8409,1592340,14022368,16151136
8410,1592340,14035680,16162960
8411,1591924,14024600,16151544
8412,1591924,14038748,16165744
8413,1571424,13972612,16080024
8414,1571068,14053136,16155768
8415,1568280,13982468,16085580
8416,1567936,14049920,16149976
8417,1566760,14054268,16154892
8418,1566064,13746812,15851020
8419,1566064,13865684,15966888
8420,1566064,13970556,16067220
8421,1566020,13795720,15898580
8422,1566020,13903292,16005240
8423,1566020,14007576,16109776
8425,1565968,14056100,16156204
8426,1565848,14043588,16143092
8427,1565848,14061056,16159072
8428,1568352,14050220,16153040
8429,1572068,14039824,16147896
8430,1576028,14058972,16169268
8431,1579900,14055208,16166716
8432,1583804,14040380,16161340
8433,1584520,13721828,15843896
8434,1584520,13740204,15861700
8435,1584520,13757808,15879104
8436,1584520,13777048,15898224
8437,1584520,13794292,15914620
8438,1584784,13810908,15931984
8439,1584784,13827736,15949436
8440,1584784,13846520,15967816
8441,1584784,13862844,15983384
8442,1584784,13879544,16000080
8443,1584784,13895876,16017224
8444,1584784,13914400,16035172
8445,1584784,13932872,16054348
8446,1584784,13948772,16069232
8447,1584784,13965404,16086440
8448,1584784,13981596,16102552
8449,1584784,13998076,16117924
8450,1566208,13975148,16076840
8451,1566208,13990364,16092156
8452,1566208,14004780,16106764
8453,1566208,14019808,16122144
8454,1566208,14035228,16136776
8455,1566208,14049344,16150216
8456,1566208,14064992,16165384
8457,1565720,14052228,16154584
8458,1565540,14052180,16153568
8459,1565408,14062884,16164412
8460,1564960,14056116,16156104
8461,1564500,14048640,16150000
8462,1565556,14064132,16165816
8463,1568804,14057688,16163288
8464,1572416,14050352,16159420
8465,1575724,14043780,16156164
8466,1579268,14036284,16151840
8467,1581980,14032084,16150380
8469,1582508,13984168,16102464
8470,1582508,13998100,16117332
8471,1582508,14011368,16131428
8472,1582508,14024640,16143516
8473,1582508,14037800,16156440
8474,1582508,14050596,16169692
8475,1582392,14040752,16161256
8476,1582072,14032084,16151356
8477,1582072,14045004,16164120
8478,1581684,14036184,16155296
8479,1581684,14050216,16169036
8480,1581372,14040628,16158768
8481,1581000,14032032,16151156
8482,1581000,14046448,16165920
8483,1580616,14035928,16154140
8484,1580616,14049636,16167344
8485,1580284,14040296,16158248
8486,1579932,14031200,16149364
8487,1579932,14044020,16162128
8488,1579504,14047800,16166188
8489,1560288,14058308,16157180
8490,1556896,13953624,16023068
8491,1556784,14004548,16100392
8492,1558688,14059536,16155664
8493,1556312,13973444,16068480
8494,1557300,14065036,16163048
8495,1555208,14064480,16155500
8496,1555596,13798164,15893380
8497,1554016,13893676,15987864
8498,1554804,14007232,16098576
8499,1556124,13847412,15939512
8500,1554804,13937216,16029840
8501,1555332,14049992,16143156
8502,1554964,13792700,15886368
8503,1555688,13898764,15991460
8504,1559384,14004708,16099916
8505,1562964,13783108,15885008
8506,1567452,13804400,15911576
8507,1571412,13824104,15933320
8508,1575636,13856880,15969140
8510,1576164,13823560,15937852
8511,1576164,13842300,15956532
8512,1576164,13861484,15975108
8513,1576164,13878644,15992724
8514,1576164,13896324,16010404
8515,1576428,13913324,16028092
8516,1576428,13932344,16046716
8517,1576428,13950944,16065680
8518,1576428,13969488,16082252
8519,1576428,13988260,16100648
8520,1576428,14006484,16117692
8521,1576428,14023192,16134632
8522,1576428,14039684,16152408
8523,1576168,14044560,16156888
8524,1576120,14055416,16167684
8525,1575636,14049000,16160848
8526,1556404,13990144,16085188
8527,1556404,14006428,16100772
8528,1556404,14021184,16115820
8529,1556404,14037868,16132216
8530,1556404,14053376,16146752
8531,1556404,14068428,16164168
8532,1555840,14059032,16155328
8533,1555488,14052116,16148560
8534,1555488,14066192,16164036
8535,1555024,14057084,16153160
8536,1555024,14074084,16169580
8537,1554484,14065884,16160372
8538,1554044,14058440,16153428
8539,1557336,14051652,16151904
8540,1560768,14065564,16169004
8541,1563800,14056480,16162172
8542,1567388,14049212,16157940
8543,1570816,14041292,16153972
8544,1572076,13981896,16096652
8545,1572076,13997280,16111364
8546,1572076,14011040,16124680
8547,1572076,14024500,16138588
8548,1572076,14040272,16153916
8549,1572076,14053872,16168740
8550,1571972,14044716,16159468
8551,1571532,14035144,16148956
8552,1571532,14049476,16164048
8553,1571068,14040196,16153480
8555,1571068,14053844,16166316
8556,1570660,14043804,16157412
8557,1570256,14036556,16150060
8558,1570256,14050700,16165364
8559,1569860,14041044,16154916
8560,1569860,14055864,16169408
8561,1569460,14045872,16158492
8562,1569072,14037364,16149924
8563,1569072,14050908,16164216
8564,1568648,14040880,16153332
8565,1548464,14043864,16134188
8566,1547584,14064700,16155136
8567,1545316,14023852,16111444
8568,1544484,14069072,16153528
8569,1543632,14067400,16153616
8570,1543200,13809084,15893608
8571,1542420,13904620,15990248
8572,1545588,13844280,15932304
8573,1543136,13946632,16033072
8574,1543820,14046556,16133012
8575,1545448,13772264,15861880
8576,1545408,13878724,15966172
8577,1545936,13982564,16070368
8578,1548312,13834932,15924832
8579,1550368,13937772,16029396
8580,1554856,14043424,16136976
8581,1556968,13808316,15906224
8582,1560928,13826268,15926968
8583,1564888,13844404,15949692
8584,1569112,13888748,15994664
8585,1569376,13842676,15952108
8586,1569376,13859552,15968592
8587,1569376,13876520,15985080
8588,1569376,13893244,16002476
8589,1569376,13910168,16020124
8590,1569640,13926488,16036068
8591,1569640,13942848,16052556
8592,1569640,13958920,16066960
8593,1569640,13976424,16083592
8594,1569640,13993652,16100552
8595,1569640,14011160,16118868
8596,1569640,14029128,16137048
8598,1569640,14046716,16154216
8599,1569168,14040296,16152476
8600,1569168,14057840,16170444
8601,1568692,14051180,16164460
8602,1549112,13978808,16073760
8603,1549112,13994420,16089496
8604,1549112,14009020,16105160
8605,1549112,14025252,16119988
8606,1549112,14039792,16135040
8607,1549112,14054152,16147300
8608,1549112,14068624,16163344
8609,1548580,14061272,16156016
8610,1548144,14055056,16149948
8611,1548144,14070224,16165008
8612,1547692,14060724,16155024
8613,1547692,14075468,16167512
8614,1548036,14068132,16161776
8615,1551628,14060008,16156840
8616,1554644,14050972,16151736
8617,1557916,14044880,16150068
8618,1561876,14060140,16169540
8619,1564760,14053944,16166352
8620,1565164,13992972,16106428
8621,1565164,14008340,16121540
8622,1565164,14022940,16136504
8623,1565164,14037412,16150340
8624,1565164,14052412,16166028
8625,1564796,14043004,16156724
8626,1564704,14035064,16149068
8627,1564704,14048908,16162904
8628,1564304,14040140,16153540
8629,1564304,14055068,16168700
8630,1563868,14044684,16158068
8631,1563452,14035596,16148608
8632,1563452,14047908,16161220
8633,1563096,14039192,16152668
8634,1563096,14051304,16164660
8635,1562660,14041064,16155844
8636,1562660,14054936,16169712
8637,1562232,14044540,16157920
8638,1561812,14036060,16148916
8639,1541628,14039760,16130672
8641,1540780,14066052,16156296
8642,1539648,14066544,16155776
8643,1538776,14069280,16158592
8644,1536084,13965996,16054968
8645,1536084,14064312,16150984
8646,1535240,14079276,16164568
8647,1534648,13546184,15633588
8648,1534648,13669188,15756312
8649,1534648,13781320,15867948
8650,1534648,13621084,15707176
8651,1534648,13735348,15818476
8652,1534648,13833600,15915696
8653,1534648,13833060,15900240
8654,1535436,13730932,15815400
8655,1537808,13836636,15922404
8656,1541240,13707860,15798292
8657,1545464,13811164,15905228
8658,1548896,13911336,16009684
8659,1552320,13941636,16043860
8660,1556272,13663152,15770172
8661,1556272,13683736,15790316
8662,1556272,13701848,15808476
8663,1556272,13719336,15825308
