,mem,page,total
19402,571524,15250680,16108340
19403,571524,15279780,16136792
19404,571524,15308948,16164688
19405,571524,15293340,16151132
19406,571512,15298612,16157224
19407,571464,15306284,16164312
19408,571464,15303460,16161228
19409,571464,15297792,16154048
19410,571464,15302948,16160152
19411,571464,15310976,16168028
19412,571460,15297176,16153708
19413,571348,15299780,16157268
19414,571300,15306756,16164172
19415,571120,15291796,16148632
19416,571036,15297188,16154776
19417,570908,15304996,16162560
19418,570880,15309692,16165332
19419,570880,15295772,16152024
19420,570880,15311536,16167448
19421,570880,15264840,16122368
19422,570880,15292692,16151072
19423,570880,15298008,16156480
19424,570872,15294004,16152340
19425,570692,15294400,16151540
19426,570688,15300964,16158796
19427,570564,15300220,16157584
19429,570432,15298052,16154548
19430,570368,15303896,16161152
19431,570280,15308404,16165452
19432,570200,15296564,16152632
19433,570200,15302028,16157448
19434,570200,15306996,16162772
19435,570200,15312516,16166928
19436,570200,15296920,16151068
19437,570200,15278296,16132644
19438,570200,15304984,16158732
19439,570200,15300012,16154820
19440,570200,15305088,16160044
19441,570200,15288944,16144148
19442,570200,15294944,16149636
19443,570200,15299792,16155060
19444,570200,15307072,16162568
19445,570200,15295736,16150524
19446,570200,15301368,16157116
19447,570200,15315808,16170448
19448,570200,15250664,16107488
19449,570200,15277192,16132616
19450,570200,15302920,16158108
19451,570200,15306224,16162572
19452,570200,15299028,16154908
19453,570200,15312028,16168236
19454,570200,15294784,16151072
19455,570200,15298460,16154256
19456,570200,15303040,16159604
19457,570200,15308472,16164588
19458,570200,15312880,16169276
19459,570200,15296448,16152904
19460,570200,15301896,16157904
19461,570200,15306024,16162584
19462,570200,15309584,16165652
19463,570200,15314068,16169992
19464,570200,15308360,16165492
19465,570200,15314192,16171520
19466,570200,15309444,16166484
19467,570200,15312212,16169360
19468,570200,15293684,16150964
19469,570200,15295908,16153436
19470,570200,15306160,16163156
19471,570200,15310244,16166588
19473,570200,15311640,16155440
19474,570200,15297124,16153588
19475,570200,15311308,16167812
19476,570200,15310712,16167176
19477,570992,15271676,16127536
19478,572048,15303764,16158792
19479,572048,15311748,16168984
19480,572576,15297668,16153864
19481,573632,14981676,15839288
19482,573632,15103760,15961148
19483,573632,15199740,16056420
19484,573632,15312236,16167388
19485,573896,15069436,15927564
19486,573896,15193196,16050744
19487,573896,15309552,16163236
19488,574160,15124944,15981604
19489,574424,15246824,16103620
19490,574384,15309924,16166784
19491,574384,15292284,16151224
19492,574648,14992896,15851788
19493,575176,15129840,15988992
19494,575176,15264760,16122836
19495,575176,15293160,16150732
19496,575968,15295236,16154236
19497,575968,15301720,16161148
19498,575968,15308016,16167368
19499,575968,15290148,16149572
19500,575968,15297504,16158244
19501,575968,15304432,16163280
19502,575968,15288912,16146664
19503,575968,15294840,16154012
19504,575968,15303052,16160968
19505,575968,15311380,16169804
19506,575968,15292316,16149984
19507,575968,14878732,15738236
19508,575968,14909204,15767900
19509,575968,14938776,15798352
19510,575968,14968280,15826732
19511,575968,14997332,15855524
19512,575968,15027236,15886072
19514,575968,15058076,15916028
19515,575968,15088704,15946488
19516,575968,15118300,15975436
19517,575968,15148444,16006148
19518,575968,15177756,16036712
19519,575968,15207052,16065684
19520,575968,15236172,16095136
19521,575968,15265180,16126236
19522,575968,15293732,16155028
19523,575968,15299672,16161668
19524,575968,15305652,16166632
19525,575968,15307872,16169084
19526,575968,15290524,16151264
19527,575968,15296116,16156444
19528,575968,15290552,16151176
19529,575968,15294028,16154616
19530,575968,15301276,16159852
19531,575968,15295412,16156296
19532,575968,15227556,16090468
19533,575968,15256320,16117792
19534,575968,15284824,16146512
19535,575968,15290948,16153740
19536,575968,15289768,16151056
19537,575968,15294204,16157420
19538,575968,15300592,16162920
19539,575968,15305340,16167588
19540,575968,15300388,16161916
19541,575968,15306744,16169204
19542,575968,15306316,16167808
19543,575968,15294740,16156320
19544,575968,15294096,16155056
19545,575968,15293304,16153264
19546,575968,15294192,16155276
19547,575968,15298524,16159544
19548,575968,15303840,16164460
19549,575968,15309812,16170380
19550,575968,15307044,16167344
19551,575968,15291084,16152784
19552,575968,15291848,16152024
19553,575968,15302536,16163860
19554,575968,15288308,16149860
19555,575968,15292876,16154192
19556,575968,15298596,16159716
19557,575968,15302936,16163104
19559,575968,15307100,16168024
19560,575968,15238528,16098548
19561,575968,15264984,16125144
19562,575968,15291104,16151044
19563,575968,15294296,16154752
19564,575968,15298824,16160148
19565,575968,15303004,16164276
19566,575968,15308724,16170592
19567,575968,15294144,16155788
19568,575960,15291220,16152404
19569,575960,15293528,16155316
19570,575960,15294180,16155640
19571,575960,15292244,16153108
19572,575884,15270692,16129820
19573,575884,15297348,16155368
19574,575624,15278764,16138220
19575,575624,15303488,16163212
19576,575544,15299472,16158388
19577,575432,15299016,16158708
19578,575320,15292280,16150784
19579,575276,15310092,16169356
19580,575144,15310572,16170016
19581,575028,15310404,16169824
19582,574852,15294888,16154852
19583,574728,15298884,16159060
19584,574684,15303880,16163740
19585,574580,15308860,16167920
19586,574336,15287308,16146848
19587,574308,15292248,16151140
19588,574188,15296436,16155268
19589,574064,15305524,16163720
19590,573816,15301152,16158712
19591,573568,15295376,16154008
19592,573564,15303336,16161048
19593,573564,15038596,15895824
19594,573564,15164660,16020712
19595,573564,15115012,15949412
19596,573564,15145444,16003692
19597,573564,15265736,16121160
19598,573564,15310508,16149984
19600,573564,15310048,16165752
19601,573564,15310188,16165480
19602,573564,14827772,15683864
19603,573564,14963792,15819976
19604,573564,15091396,15947236
19605,573564,15208048,16064244
19606,573564,14935960,15793808
19607,573564,14968840,15825268
19608,573564,15001452,15858904
19609,573564,15032396,15889404
19610,573564,15064152,15920928
19611,573564,15095344,15951820
19612,573564,15126500,15982564
19613,573564,15157072,16013568
19614,573564,15188772,16045548
19615,573564,15220124,16076268
19616,573564,15251092,16107000
19617,573564,15282824,16137032
19618,573564,15236872,16095652
19619,573564,15266320,16125112
19620,573564,15296220,16154124
19621,573564,15297452,16155728
19622,573564,15303384,16160812
19623,573564,15302848,16160484
19624,573564,15295096,16152656
19625,573564,15295760,16152512
19626,573564,15296544,16154500
19627,573564,15297072,16153060
19628,573564,15299020,16155528
19629,573564,15299696,16156124
19630,573564,15302768,16159604
19631,573564,15308496,16165832
19632,573564,15294416,16150584
19633,573564,15295364,16151348
19634,573564,15302288,16158736
19635,573564,15301900,16158916
19636,573564,15299068,16155888
19637,573564,15306152,16164108
19638,573564,15307280,16164664
19639,573564,15293244,16150472
19640,573564,15294696,16152200
19641,573564,15301028,16157968
19642,573564,15296708,16154532
19643,573564,15263352,16121372
19645,573564,15291524,16149376
19646,573564,15296296,16154224
19647,573564,15302628,16161188
19648,573564,15303276,16161968
19649,573564,15303396,16162388
19650,573564,15310600,16167680
19651,573564,15308204,16164548
19652,573564,15302724,16159440
19653,573564,15309284,16166236
19654,573560,15299332,16156132
19655,573560,15300792,16157628
19656,573560,15295224,16151332
19657,573560,15299352,16155844
19658,573560,15306820,16164480
19659,573560,15299380,16155800
19660,573560,15304844,16160856
19661,573556,15299732,16155440
19662,573556,15297552,16153720
19663,573556,15310232,16166400
19664,573552,15305856,16162528
19665,573552,15312680,16169520
19666,573552,15297048,16153608
19667,573552,15303452,16159372
19668,573552,15310256,16165628
19669,573552,15308468,16165472
19670,573552,15306052,16160808
19671,573552,15247416,16104652
19672,573552,15273616,16130500
19673,573552,15299980,16157228
19674,573552,15304648,16162588
19675,573552,15310288,16168432
19676,573552,15293840,16151780
19677,573552,15298076,16156068
19678,573552,15303600,16159720
19679,573552,15309864,16167584
19680,573552,15295444,16153592
19681,573552,15294652,16152016
19682,573552,15298696,16156888
19683,573552,15304200,16161904
19684,573552,15293088,16151880
19685,573552,15293048,16151980
19686,573552,15295416,16153900
19687,573552,15295048,16152948
19689,573552,15293844,16151412
19690,573552,15295088,16152304
19691,573552,15294888,16153596
19692,573552,15298848,16156980
19693,573552,15303692,16162604
19694,573552,15307944,16167056
19695,573552,15291156,16151396
19696,573552,15294648,16153540
19697,573552,15299604,16158284
19698,573552,15304524,16163872
19699,573552,15310056,16167248
19700,573552,15295616,16154428
19701,573552,15287232,16147368
19702,573456,15298992,16156332
19703,573420,15290388,16146664
19704,573420,15055900,15913088
19705,573420,15161284,16019132
19706,573420,15279292,16135528
19707,573420,15297736,16154092
19708,573420,15298352,16154364
19709,573420,14872468,15729656
19710,573420,14991876,15849268
19711,573420,15105948,15961716
19712,573420,15212744,16069480
19713,573420,15294840,16151572
19714,574212,14908892,15766888
19715,576324,15034768,15894492
19716,576324,15165028,16024492
19717,576324,15292824,16148760
19718,578172,15067300,15928708
19719,579492,15195268,16056824
19720,579492,15307808,16167680
19721,579492,15298776,16161536
19722,579752,15302120,16164196
19723,579752,15283812,16145680
19724,579752,15289448,16151628
19725,579752,15296972,16158484
19726,579752,15303876,16165352
19728,579752,15285600,16147668
19729,579752,15292236,16153472
19730,579752,15299156,16160260
19731,579752,15299740,16161356
19732,573260,14852488,15706592
19733,573260,14882200,15735912
19734,573260,14911340,15765192
19735,573260,14940760,15794416
19736,573260,14969784,15823452
19737,573260,14995024,15848808
19738,573260,15024632,15879088
19739,573260,15055248,15909116
19740,573260,15084528,15938356
19741,573260,15113868,15968564
19742,573260,15142944,15997576
19743,573260,15171512,16026336
19744,573260,15200856,16054472
19745,573260,15230888,16084288
19746,573260,15259800,16110604
19747,573260,15289208,16139236
19748,573260,15318416,16168556
19749,573260,15300572,16152560
19750,573260,15297964,16152192
19751,573260,15305128,16159296
19752,573260,15310332,16164084
19753,573260,15316216,16169212
19754,573260,15299456,16152168
19755,573260,15296644,16151232
19756,573260,15300692,16154928
19757,573260,15259384,16113440
19758,573260,15287824,16142964
19759,573260,15315504,16169732
19760,573260,15310576,16166128
19761,573260,15316048,16170156
19762,573260,15298436,16152504
19763,573260,15309764,16164040
19764,573260,15309780,16164684
19765,573260,15314748,16161496
19766,573260,15297988,16153308
19767,573260,15303264,16158560
19768,573260,15307524,16161728
19769,573260,15313976,16168644
19770,573260,15315012,16170112
19771,573260,15296452,16150644
19773,573260,15300956,16155476
19774,573260,15307160,16162132
19775,573260,15310768,16165160
19776,573260,15306740,16160980
19777,573260,15311876,16166208
19778,573260,15310392,16164288
19779,573260,15315400,16157548
19780,573260,15300052,16153872
19781,573260,15299208,16154316
19782,573260,15312524,16166532
19783,573256,15295740,16150832
19784,573256,15239856,16094704
19785,573256,15266228,16120808
19786,573256,15292212,16146780
19787,573256,15274060,16130532
19788,573256,15299864,16155332
19789,573256,15297760,16152080
19790,573256,15301164,16154468
19791,573256,15301588,16154696
19792,573256,15306224,16159460
19793,573256,15311364,16165348
19794,573256,15314956,16167864
19795,573256,15299232,16151784
19796,573256,15303064,16156232
19797,573256,15307000,16160652
19798,573256,15311516,16164624
19799,573256,15316004,16169396
19800,573256,15299900,16152596
19801,573256,15303208,16156460
19802,573256,15307432,16160724
19803,573256,15312384,16165296
19804,573256,15313288,16167292
19805,573036,15308364,16164024
19806,573036,15289580,16144472
19807,573036,15314376,16154376
19808,573036,15298748,16153792
19809,573036,15302488,16157756
19810,573036,15307620,16163128
19811,573036,15299068,16153972
19812,573036,15302232,16156008
19813,573564,15298684,16153524
19814,573564,15303616,16158408
19816,573564,15297856,16150928
19817,574508,15031228,15886360
19818,574508,15150480,16004364
19819,574508,15252680,16105920
19820,574508,15302172,16155692
19821,574760,15300612,16153736
19822,574752,15302520,16154856
19823,574752,15304376,16157168
19824,574752,15306716,16163308
19825,574752,14616864,15473348
19826,574752,14649836,15505716
19827,574752,14680928,15537540
19828,574752,14713116,15569576
19829,574752,14743984,15600572
19830,574752,14772020,15627992
19831,574752,14803664,15658532
19832,574752,14835644,15690756
19833,574752,14867140,15721792
19834,574752,14898932,15753772
19835,574752,14930656,15785660
19836,574752,14961364,15816836
19837,574752,14992752,15848392
19838,574752,15022816,15878560
19839,574752,15054388,15909556
19840,574752,15085424,15940924
19841,574752,15141880,15987184
19842,574752,15109232,15965580
19843,574752,15138464,15995600
19844,574752,15167468,16024060
19845,574752,15196900,16053804
19846,574752,15225560,16082436
19847,574752,15254892,16111088
19848,574752,15283904,16140060
19849,574752,15313580,16169576
19850,574752,15299680,16156076
19851,574752,15307444,16163992
19852,574752,15292912,16149332
19853,574752,15298916,16155116
19855,574752,15304488,16161268
19856,574752,15293932,16149864
19857,574752,15297092,16152672
19858,574752,15299592,16153568
19859,574752,15296132,16152928
19860,574752,15298836,16155148
19861,574752,15300400,16154976
19862,574752,15295164,16152088
19863,574752,15302724,16160112
19864,574752,15306540,16163088
19865,574752,15294520,16151116
19866,574752,15298284,16154584
19867,574752,15288588,16143760
19868,574752,15246880,16104884
19869,574752,15275300,16132912
19870,574752,15302544,16160800
19871,574752,15295184,16152760
19872,574752,15294344,16154212
19873,574752,15289568,16150276
19874,574752,15294976,16154672
19875,574752,15294656,16152980
19876,574752,15307940,16165800
19877,574752,15293084,16150360
19878,574752,15297620,16155216
19879,574752,15300868,16158224
19880,574752,15295252,16149864
19881,574752,15296940,16154364
19882,574752,15314236,16170944
19883,574752,15310992,16167632
19884,574752,15313864,16169300
19885,574752,15299108,16153916
19886,574752,15311856,16167876
19887,574752,15312316,16167692
19888,574752,15305776,16162480
19889,574752,15311160,16168384
19890,574752,15297852,16153400
19891,574752,15298580,16153748
19892,574752,15295584,16150640
19893,574752,15294820,16150452
19894,574752,15307788,16161952
19895,574752,15255788,16112564
19896,574752,15282208,16137668
19897,574752,15308128,16163160
19899,574752,15308684,16165024
19900,574752,15304044,16159364
19901,574752,15297800,16153484
19902,574752,15296760,16152656
19903,574752,15297264,16152464
19904,574752,15301444,16157780
19905,574752,15308240,16164600
19906,574752,15312124,16167876
19907,574752,15297228,16152600
19908,574752,15302120,16158280
19909,574752,15307060,16163284
19910,574752,15312932,16168688
19911,574752,15307272,16165500
19912,574752,15298320,16155148
19913,574752,15303324,16159544
19914,574752,15308716,16166032
19915,574752,15310984,16168532
19916,574752,15294664,16152040
19917,574752,15298844,16155556
19918,574752,15302768,16159660
19919,574752,15307796,16165112
19920,574752,15309780,16167872
19921,574752,15309672,16166952
19922,574752,15312356,16168816
19923,574752,15315388,16169156
19924,574752,15315004,16168788
19925,575016,15298820,16155704
19926,575016,15305424,16162124
19927,575016,15303092,16158972
19928,575016,15300080,16154288
19929,575016,14999416,15854652
19930,575016,15112588,15967200
19931,575016,15234760,16089728
19932,575016,15309204,16163876
19933,574988,14991564,15847568
19934,574988,15103964,15960316
19935,574988,15216164,16071520
19936,574964,15309008,16163792
19937,574964,15309620,16163176
19938,574964,15303608,16157776
19939,574964,14900276,15754176
19941,574964,15009128,15863944
19942,574964,15131172,15986188
19943,574964,15253936,16108376
19944,574964,15042812,15898276
19945,574964,15163304,16017416
19946,574964,15289972,16141392
19947,574964,15296020,16148512
19948,574964,14907752,15764492
19949,574964,14941048,15797952
19950,574964,14972588,15828436
19951,574964,15005584,15861936
19952,574964,15036080,15893224
19953,574964,15067836,15924432
19954,574964,15100020,15956420
19955,574964,15131988,15987912
19956,574964,15118504,15975380
19957,574964,15148760,16005072
19958,574964,15178104,16034652
19959,574964,15207136,16063284
19960,574964,15235992,16092400
19961,574964,15263340,16118076
19962,574964,15292472,16147228
19963,574964,15298812,16153780
19964,574964,15293228,16148512
19965,574964,15299180,16154508
19966,574964,15304048,16159564
19967,574964,15310008,16165352
19968,574964,15305700,16161792
19969,574964,15309984,16165928
19970,574964,15294596,16149120
19971,574964,15300272,16156092
19972,574964,15306052,16161680
19973,574964,15312832,16167416
19974,574944,15296640,16151696
19975,574944,15312968,16169356
19976,574944,15313000,16168256
19977,574944,15296960,16151992
19978,574944,15303892,16158736
19979,574940,15309484,16164392
19980,574940,15298232,16152648
19981,574940,15304908,16158684
19982,574940,15255016,16111740
19984,574940,15283368,16138900
19985,574940,15311300,16166392
19986,574940,15296784,16152576
19987,574940,15300520,16156152
19988,574940,15306568,16162936
19989,574940,15295792,16152768
19990,574940,15301372,16158676
19991,574940,15306712,16163372
19992,574940,15311808,16167848
19993,574940,15294780,16151444
19994,574940,15298616,16152476
19995,574940,15297916,16153416
19996,574940,15295848,16150412
19997,574940,15298452,16151896
19998,574940,15298452,16154268
19999,574940,15303608,16157976
20000,574940,15297448,16151296
20001,574940,15298800,16153148
20002,574940,15296432,16151040
20003,574940,15296944,16152028
20004,574940,15301812,16157404
20005,574940,15307104,16161772
20006,574940,15297536,16151384
20007,574940,15300956,16155228
20008,574940,15297268,16153248
20009,574940,15243332,16098328
20010,574940,15269912,16124592
20011,574940,15296652,16151068
20012,574940,15276392,16131148
20013,574940,15303668,16159084
20014,574940,15305904,16161596
20015,574940,15298524,16151220
20016,574940,15303488,16157416
20017,574936,15307088,16160624
20018,574920,15307400,16161172
20019,574916,15312900,16166704
20020,574916,15294304,16148500
20021,574912,15299376,16152904
20022,574908,15281136,16133304
20023,574908,15307620,16160408
20024,574876,15307160,16160392
20025,574876,15301340,16154284
20026,574876,15299360,16151616
20028,574876,15308260,16162624
20029,574876,15314124,16168424
20030,574876,15297260,16151028
20031,574876,15299284,16153504
20032,574876,15304424,16158740
20033,574872,15309600,16163676
20034,574872,15313040,16166484
20035,574736,15297452,16152356
20036,574736,15302204,16156604
20037,574736,15306184,16160920
20038,574736,15270004,16125180
20039,574736,15314264,16167552
20040,574632,15314688,16168940
20041,574632,15300180,16155696
20042,574592,15308876,16162840
20043,574456,15296756,16149248
20044,574456,15294772,16148140
20045,574456,15306644,16160084
20046,574436,15303240,16156988
20047,574436,14827704,15653992
20048,574436,14548272,15402892
20049,574436,14580592,15434416
20050,574436,14613140,15466988
20051,574436,14645016,15499732
20052,574436,14676212,15530752
20053,574436,14707304,15561488
20054,574436,14739100,15592940
20055,574436,14771704,15624276
20056,574436,14803960,15657540
20057,574436,14836788,15689600
20058,574436,14868196,15722336
20059,574436,14899976,15753680
20060,574436,14930756,15784840
20061,574436,14961880,15816616
20062,574436,14992660,15847132
20063,574436,15022976,15877040
20064,574436,15053452,15907400
20065,574436,15085044,15939200
20066,574436,15074244,15928984
20067,574436,15103492,15958492
20068,574436,15131768,15986116
20069,574436,15160376,16014128
20070,574436,15189820,16043572
20072,574436,15215848,16068480
20073,574436,15244376,16097192
20074,574436,15273212,16123980
20075,574436,15302496,16153236
20076,574436,15288248,16142008
20077,574436,15311292,16164876
20078,574436,15314556,16169316
20079,574436,15314784,16168932
20080,574304,15312732,16167064
20081,573980,15277208,16132144
20082,573980,15306348,16161044
20083,573888,15299624,16153660
20084,573820,15306680,16159992
20085,573764,15300472,16154188
20086,573604,15298524,16152496
20087,573564,15311420,16164700
20088,573396,15302360,16156312
20089,573284,15301800,16155772
20090,573196,15300556,16153056
20091,573036,15297896,16151320
20092,572880,15244796,16099760
20093,572880,15272152,16126872
20094,572880,15299128,16153860
20095,572816,15300020,16154792
20096,572744,15312572,16167732
20097,572604,15300040,16154600
20098,572480,15297376,16151984
20099,572356,15301268,16153652
20100,572356,15312140,16166076
20101,572212,15318024,16170108
20102,572148,15315336,16167484
20103,571984,15310896,16163716
20104,571800,15295940,16148408
20105,571728,15301940,16154148
20106,571664,15313244,16165976
20107,571644,15310820,16165336
20108,571616,15300288,16153860
20109,571616,15316400,16169168
20110,571456,15312952,16166956
20111,571432,15302652,16156716
20112,571432,15286352,16139344
20113,571432,15313456,16165608
20114,571432,15298208,16151436
20116,571432,15297580,16149932
20117,571432,15313388,16166416
20118,571396,15309060,16162320
20119,571256,15293544,16146652
20120,571256,15239392,16092032
20121,571256,15265760,16118824
20122,571256,15290980,16143904
20123,571256,15316716,16169328
20124,571256,15300812,16151548
20125,571252,15278828,16131712
20126,571252,15305928,16159280
20127,571252,15312104,16164656
20128,571252,15302216,16155548
20129,571248,15284676,16137188
20130,571248,15311296,16163924
20131,571132,15312256,16163536
20132,571104,15317088,16168484
20133,570992,15301736,16153540
20134,570908,15306296,16157212
20135,570800,15311200,16162744
20136,570740,15316896,16168708
20137,570588,15302116,16153268
20138,570480,15306316,16157696
20139,570428,15312480,16162828
20140,570428,15316416,16167796
20141,570428,15302928,16153128
20142,570428,15307416,16158408
20143,570428,15313756,16165752
20144,570428,15316976,16150368
20145,570428,15302076,16154192
20146,570428,15307568,16159788
20147,570428,15312840,16163872
20148,570428,15318728,16169376
20149,570428,15265132,16116552
20150,570428,15313984,16164248
20151,570428,15307208,16158884
20152,570428,15318408,16169908
20153,570428,14962644,15815184
20154,570428,15089700,15942004
20155,570428,15204268,16055240
20156,570428,15315140,16148692
20157,570428,15312332,16163596
20159,570428,15313156,16163564
20160,570428,15309552,16147936
20161,570428,15312492,16161672
20162,570428,15293424,16143416
20163,570428,15311948,16162144
20164,571484,14566500,15418424
20165,572804,14685452,15537864
20166,572804,14797468,15650288
20167,572804,14925632,15777760
20168,574388,14728968,15582788
20169,574388,14844660,15700000
20170,574388,14984228,15838340
20171,574388,15128792,15983288
20172,574388,14811712,15668120
20173,574388,14844492,15700044
20174,574388,14876704,15731324
20175,574388,14909208,15764280
20176,574388,14940832,15796024
20177,574388,14971932,15827880
20178,574388,15004316,15860648
20179,574388,15036456,15891784
20180,574388,15068540,15924112
20181,574388,15057596,15914196
20182,574388,15088028,15945020
20183,574388,15118668,15975180
20184,574388,15148232,16003072
20185,574388,15177524,16031760
20186,574388,15207008,16060756
20187,574388,15237716,16090788
20188,574388,15267568,16118796
20189,574388,15296996,16147844
20190,574388,15301820,16155688
20191,574388,15299532,16154116
20192,574388,15295552,16151828
20193,574388,15303068,16158252
20194,574388,15299060,16153456
20195,574388,15300356,16154888
20196,574388,15305836,16160632
20197,574388,15313160,16167904
20198,574388,15313484,16166840
20199,574388,15307060,16161136
20201,574388,15298308,16151376
20202,574388,15303224,16156888
20203,574388,15305196,16157936
20204,574388,15312040,16164404
20205,574388,15311852,16165212
20206,574388,15305600,16157940
20207,574388,15249036,16102968
20208,574388,15277604,16130932
20209,574388,15304856,16158248
20210,574388,15310496,16164904
20211,574388,15303604,16158464
20212,574388,15297388,16151260
20213,574388,15309928,16166164
20214,574388,15293740,16149984
20215,574388,15298352,16154176
20216,574388,15303768,16158504
20217,574388,15309188,16164044
20218,574388,15314868,16168908
20219,574388,15298424,16152880
20220,574388,15300320,16153608
20221,574388,15297272,16153064
20222,574388,15313572,16169236
20223,574388,15295444,16150500
20224,574388,15300996,16155308
20225,574388,15306428,16161628
20226,574388,15312648,16167908
20227,574284,15297832,16153928
20228,574284,15314700,16169880
20229,574284,15314848,16169168
20230,574284,15297912,16153500
20231,574284,15295640,16151264
20232,574284,15301188,16157076
20233,574284,15296876,16151404
20234,574284,15240500,16095532
20235,574284,15267020,16120928
20236,574284,15293392,16147356
20237,574284,15298764,16153448
20238,574284,15309388,16163928
20239,574232,15298492,16153984
20240,574232,15297688,16151764
20241,574232,15317104,16169408
20242,574104,15299264,16152484
20243,574024,15304784,16157076
20244,573892,15309728,16162340
20246,573812,15298964,16151480
20247,573680,15304020,16155400
20248,573588,15309156,16161988
20249,573488,15314672,16167856
20250,573488,15318588,16170588
20251,573488,15302348,16153516
20252,573488,15306880,16158984
20253,573488,15311280,16163360
20254,573488,15315508,16168388
20255,573488,15310284,16162740
20256,573488,15316896,16169896
20257,573488,15303468,16158852
20258,573488,15304928,16160428
20259,573488,15309876,16164800
20260,573488,15294216,16148700
20261,573488,15298408,16155296
20262,573488,15300016,16152344
20263,573488,15313584,16169200
20264,574544,15290048,16146116
20265,574308,15298336,16155684
20266,573964,15297964,16153516
20267,573784,15302256,16157920
20268,574564,15299388,16155124
20269,574288,15297304,16152984
20270,574328,15309088,16163324
20271,574328,14824876,15679336
20272,574328,14947704,15800980
20273,574328,15049364,15902796
20274,574328,15180172,16034528
20275,574328,15278696,16131080
20276,575180,15297632,16154648
20277,574880,15299896,16155640
20278,574732,15306476,16161064
20279,574672,15305116,16158260
20280,575920,14613936,15467788
20281,576976,14730828,15586708
20282,576976,14854348,15710260
20283,576976,14982708,15838456
20284,576976,14698984,15555944
20285,576976,14731744,15588996
20286,576976,14764200,15622024
20288,576976,14795940,15652532
20289,576976,14826096,15683812
20290,576976,14858260,15715540
20291,576976,14889764,15748064
20292,576976,14922208,15780320
20293,576976,14953320,15812184
20294,576976,14983644,15841564
20295,576976,14970056,15828872
20296,576976,14999908,15858708
20297,576976,15030468,15888996
20298,576976,15060556,15918480
20299,576976,15090388,15948160
20300,576976,15120316,15978456
20301,576976,15149504,16007648
20302,576976,15179012,16035396
20303,576976,15207892,16063080
20304,576976,15236460,16091812
20305,576976,15264960,16119796
20306,576976,15294292,16149076
20307,576960,15300808,16156836
20308,576960,15299568,16156132
20309,576960,15293240,16150864
20310,576960,15299388,16156008
20311,576960,15298636,16154228
20312,576960,15295152,16150472
20313,576960,15301748,16158388
20314,576960,15296924,16153764
20315,576960,15311824,16170500
20316,576960,15291476,16151592
20317,576960,15298040,16157048
20318,576960,15305288,16164260
20319,576960,15311612,16167824
20320,576960,15230872,16089768
20321,576960,15259984,16117784
20322,576960,15288076,16145424
20323,576960,15305924,16162332
20324,576960,15312020,16169472
20325,576960,15294388,16153596
20326,576960,15310440,16168576
20327,576960,15298788,16156432
20328,576960,15305324,16164244
20329,576960,15304084,16161576
20330,576960,15298600,16157140
20331,576960,15295028,16154688
20333,576960,15295312,16154204
20334,576960,15295288,16152204
20335,576960,15292068,16149636
20336,576960,15294988,16152180
20337,576960,15300968,16158192
20338,576960,15290216,16150956
20339,576960,15295568,16155316
20340,576960,15291408,16150340
20341,576960,15295448,16154548
20342,576960,15292016,16151276
20343,576960,15297200,16156984
20344,576960,15296056,16153948
20345,576960,15293672,16150708
20346,576960,15295580,16153528
20347,576960,15297432,16155364
20348,576960,15227916,16086472
20349,576960,15255232,16114016
20350,576960,15281068,16138624
20351,576960,15307516,16164860
20352,576960,15306420,16165616
20353,576960,15293940,16152456
20354,576944,15293536,16152736
20355,576944,15292804,16151780
20356,576944,15297776,16157220
20357,576944,15304364,16163608
20358,576944,15307116,16166432
20359,576944,15290972,16150160
20360,576944,15294892,16153612
20361,576924,15299624,16159576
20362,576816,15304672,16163852
20363,576816,15308520,16167436
20364,576816,15310492,16149976
20365,576816,15295012,16154592
20366,576816,15299436,16158628
20367,576816,15302928,16160744
20368,576816,15306380,16164944
20369,576816,15310972,16168900
20370,576816,15293628,16152664
20371,576816,15298200,16157032
20372,576816,15302212,16161196
20373,576816,15305820,16165056
20374,576816,15309736,16169052
20375,576816,15292856,16151472
20377,576816,15295236,16152616
20378,576816,15290268,16149972
20379,576816,15310228,16165024
20380,576816,15310544,16166532
20381,576816,15308212,16163304
20382,576816,15302844,16159260
20383,576816,15296800,16154944
20384,576816,15312300,16160128
20385,576816,15295812,16153176
20386,577064,14589456,15448084
20387,577064,14719584,15578276
20388,577064,14850468,15708252
20389,577064,14973836,15831220
20390,577064,14712372,15571288
20391,577064,14743620,15602528
20392,577064,14774724,15632904
20393,577064,14807392,15665640
20394,577064,14839452,15697628
20395,577064,14871036,15730608
20396,577064,14902804,15761824
20397,577064,14935348,15794332
20398,577064,14967928,15827172
20399,577064,14999960,15858600
20400,577064,15031152,15889596
20401,577064,15062592,15921356
20402,577064,15094476,15953400
20403,577064,15124704,15982584
20404,577064,15156440,16014620
20405,577064,15187804,16044604
20406,577064,15179596,16037260
20407,577064,15209560,16066412
20408,577064,15238288,16095216
20409,577064,15268044,16123804
20410,577064,15298408,16153592
20411,577064,15297984,16155564
20412,577064,15303280,16163976
20413,577064,15300684,16160008
20415,577064,15302740,16159676
20416,577064,15293496,16151000
20417,577064,15298984,16155844
20418,577064,15312184,16168968
20419,576976,15297428,16153380
20420,576976,15310660,16167084
20421,576976,15295568,16151940
20422,576976,15312688,16164688
20423,576976,15296532,16154668
20424,576976,15306632,16166328
