,mem,page,total
2963,2173032,13412696,15828884
2964,2173032,13497060,15911524
2965,2173032,13603432,16016684
2967,2173032,13312832,15729544
2968,2173292,13410292,15823720
2969,2175404,13506728,15922040
2970,2181476,13537648,15959084
2971,2189132,13546300,15976640
2972,2194676,13253720,15689728
2973,2194676,13261248,15697824
2974,2194676,13268524,15704092
2975,2194940,13275976,15711872
2976,2194940,13283472,15719132
2977,2194940,13290804,15725368
2978,2194940,13298100,15732464
2979,2194940,13305472,15740076
2980,2194940,13312556,15746684
2981,2194940,13319928,15754016
2982,2173468,13289940,15706064
2983,2173468,13296360,15712324
2984,2173468,13302744,15717836
2985,2173468,13309040,15724096
2986,2173468,13315504,15730932
2987,2173468,13321380,15737508
2988,2173468,13327644,15743620
2989,2173468,13333808,15749388
2990,2178480,13340064,15760244
2991,2184288,13345948,15772676
2992,2189832,13352256,15785408
2993,2193528,13320908,15758040
2994,2193528,13326748,15763640
2995,2193528,13332268,15769012
2996,2193528,13337572,15774264
2997,2193792,13342920,15780344
2998,2193792,13348664,15784936
2999,2193792,13353788,15790440
3000,2193792,13359452,15795868
3001,2193792,13364840,15801612
3002,2193792,13370104,15807588
3003,2193792,13375572,15813216
3004,2193792,13380840,15818384
3005,2193792,13386284,15823732
3006,2173584,13420384,15836604
3007,2173584,13511728,15928560
3008,2168764,13434844,15847436
3009,2168764,13414212,15825800
3010,2169552,13506000,15919832
3011,2169540,13410512,15825132
3013,2170552,13517508,15932332
3014,2167916,13611456,16024368
3015,2171012,13714304,16128744
3016,2178988,13436544,15858720
3017,2183700,13527540,15955024
3018,2191092,13644648,16080764
3019,2194784,13702124,16141976
3020,2200492,13403060,15847780
3021,2198000,13499344,15941044
3022,2199320,13560048,16005716
3023,2199584,13567300,16013868
3024,2199584,13574620,16021208
3025,2199584,13582064,16028688
3026,2199584,13589012,16035056
3027,2199584,13596228,16042920
3028,2199584,13603312,16048888
3029,2179732,13318992,15745084
3030,2179732,13325280,15750676
3031,2179732,13331624,15756368
3032,2179732,13337656,15762112
3033,2179732,13344044,15768880
3034,2179732,13350020,15774716
3035,2179732,13356216,15780384
3036,2181844,13362556,15789116
3037,2187916,13368468,15801804
3038,2193724,13374736,15814296
3039,2200324,13406784,15852188
3040,2200324,13349416,15795036
3041,2200324,13354788,15801188
3042,2200324,13360520,15804980
3043,2200588,13365976,15811000
3044,2200588,13371020,15815296
3045,2200588,13376588,15820824
3046,2200588,13381788,15825568
3047,2200588,13386992,15830664
3048,2200588,13392616,15836264
3049,2200588,13397956,15842720
3050,2200588,13403136,15849208
3051,2200588,13408312,15853944
3052,2181828,13508544,15934936
3053,2178084,13447024,15870128
3054,2178084,13553964,15977356
3055,2178084,13524856,15947244
3056,2177568,13560840,15982940
3058,2177568,13666896,16088692
3059,2177352,13732584,16153564
3060,2178704,13737664,16162432
3061,2186664,13717964,16148992
3062,2194584,13722448,16162112
3063,2199348,13369892,15814608
3064,2199348,13377860,15821996
3065,2199348,13384716,15828936
3066,2199612,13391340,15835228
3067,2199612,13397884,15842124
3068,2199612,13404764,15848108
3069,2199612,13411484,15855288
3070,2199612,13418036,15862100
3071,2199612,13424624,15868256
3072,2199612,13457400,15900560
3073,2178104,13400700,15822804
3074,2178104,13406572,15828124
3075,2178104,13412272,15833432
3076,2178104,13418308,15840424
3077,2178104,13423712,15845880
3078,2178104,13429728,15851488
3079,2178104,13435288,15857192
3080,2179424,13441084,15864104
3081,2184968,13446648,15875768
3082,2190776,13452480,15887072
3083,2196320,13458120,15897520
3084,2198696,13426544,15870712
3085,2198696,13431528,15875336
3086,2198696,13436940,15880240
3087,2198696,13441860,15885864
3088,2198960,13446840,15890824
3089,2198960,13451860,15895936
3090,2198960,13456784,15901016
3091,2198960,13461696,15905672
3092,2198960,13466652,15910564
3093,2198960,13471368,15915464
3094,2198960,13476364,15919328
3095,2198960,13481292,15925012
3096,2198960,13486388,15930500
3097,2180692,13598884,16024356
3098,2174544,13513680,15930676
3099,2173492,13518656,15936940
3100,2173492,13615956,16033132
3102,2173492,13728088,16147512
3103,2173480,13560640,15977284
3104,2173480,13677880,16094904
3105,2172560,13734968,16151704
3106,2178328,13514136,15937584
3107,2185192,13625584,16056256
3108,2190980,13705112,16141808
3109,2194736,13714664,16155092
3110,2193972,13717736,16156620
3111,2192832,13171776,15611052
3112,2192832,13179820,15619216
3113,2193096,13187884,15627572
3114,2193096,13195716,15634328
3115,2193096,13203392,15642164
3116,2193096,13211208,15650244
3117,2193096,13219068,15658056
3118,2193096,13226504,15666444
3119,2193096,13234056,15672564
3120,2171640,13204096,15621724
3121,2171640,13211196,15628112
3122,2171640,13218220,15634600
3123,2171640,13225100,15641688
3124,2171640,13232216,15648532
3125,2171640,13238924,15655556
3126,2171640,13245576,15661880
3127,2171640,13251840,15668448
3128,2173220,13258556,15676448
3129,2178764,13265036,15688084
3130,2184044,13271324,15699468
3131,2189324,13277880,15711396
3132,2192228,13247128,15684272
3133,2192228,13252904,15689848
3134,2192228,13258668,15695424
3135,2192228,13264636,15701440
3136,2192492,13270548,15707820
3137,2192492,13276300,15713876
3138,2192492,13282152,15719240
3139,2192492,13288116,15725168
3140,2192492,13293720,15730988
3141,2192492,13299156,15736556
3142,2192492,13304892,15742348
3143,2192492,13310508,15748280
3144,2192492,13316276,15754096
3145,2173224,13323564,15743868
3147,2173720,13423580,15841416
3148,2168448,13328592,15741540
3149,2169920,13431072,15845732
3150,2168336,13328752,15742912
3151,2169656,13438508,15851820
3152,2167548,13320716,15734796
3153,2167548,13430892,15845260
3154,2167536,13524688,15936772
3155,2167532,13620056,16033280
3156,2173044,13397996,15814624
3157,2178588,13492396,15915880
3158,2184924,13606500,16037244
3159,2190580,13643916,16081464
3160,2190580,13371928,15809228
3161,2190580,13476344,15913348
3162,2190576,13314272,15749376
3163,2191364,13411528,15848880
3164,2191364,13485716,15924676
3165,2191356,13247304,15686256
3166,2191356,13255268,15693580
3167,2191356,13263276,15700532
3168,2191356,13270948,15707140
3169,2191356,13278676,15713328
3170,2172020,13248972,15664800
3171,2172020,13255832,15672108
3172,2172020,13262952,15679416
3173,2172020,13269848,15685912
3174,2172020,13276452,15692220
3175,2172020,13283456,15699472
3176,2172020,13289976,15706760
3177,2172020,13296784,15713000
3178,2177828,13303456,15725620
3179,2183900,13310000,15739112
3180,2189972,13316504,15751488
3181,2193404,13285920,15725420
3182,2193404,13292060,15731176
3183,2193404,13298104,15737272
3184,2193404,13303812,15742240
3185,2193668,13309580,15748408
3186,2193668,13315696,15753724
3187,2193668,13321424,15758540
3188,2193668,13327060,15764528
3189,2193668,13332864,15770368
3190,2193668,13338744,15776484
3191,2193668,13344432,15782512
3193,2193668,13350376,15788608
3194,2173196,13431192,15848196
3195,2171736,13543044,15959344
3196,2171664,13634196,16048876
3197,2166804,13416216,15826304
3198,2166804,13528520,15939720
3199,2166804,13612376,16023840
3200,2166732,13390604,15803064
3201,2166732,13477700,15888644
3202,2166732,13328544,15739944
3203,2174384,13336700,15755852
3204,2181776,13344696,15772236
3205,2189960,13315608,15751368
3206,2189960,13322448,15757920
3207,2189960,13329556,15764616
3208,2190224,13336504,15770200
3209,2190224,13343600,15778456
3210,2190224,13350364,15785524
3211,2190224,13357428,15791740
3212,2190224,13364080,15798472
3213,2190224,13371060,15805364
3214,2190224,13378004,15813488
3215,2170692,13347660,15764636
3216,2170692,13353780,15769476
3217,2170692,13359524,15775372
3218,2170692,13365608,15780784
3219,2170692,13371776,15786656
3220,2170692,13377544,15792468
3221,2170692,13383432,15799080
3222,2170692,13389608,15805672
3223,2171480,13395304,15812928
3224,2177024,13400944,15823852
3225,2182568,13406752,15834588
3226,2188112,13412272,15846432
3227,2191016,13381156,15817384
3228,2191016,13386500,15822400
3229,2191016,13391464,15827228
3230,2191016,13396528,15832176
3231,2191280,13401852,15836460
3232,2191280,13406932,15841988
3233,2191280,13411964,15847876
3234,2191280,13417056,15852696
3236,2191280,13422252,15858164
3237,2191280,13427192,15864436
3238,2191280,13432344,15868628
3239,2191280,13437268,15873612
3240,2191280,13442340,15877892
3241,2172164,13469728,15887200
3242,2172164,13571824,15989740
3243,2172116,13673880,16091624
3244,2167360,13497240,15909136
3245,2167360,13616920,16027732
3246,2167360,13501940,15911676
3247,2167360,13609076,16020680
3248,2167344,13509540,15921428
3249,2167344,13613444,16024476
3250,2172568,13446424,15864980
3251,2178904,13559072,15981780
3252,2184376,13651828,16080936
3253,2190148,13493768,15900356
3254,2190936,13490700,15926620
3255,2189512,13375668,15808980
3256,2189512,13479228,15913656
3257,2189776,13577596,16010860
3258,2189776,13340640,15774672
3259,2189776,13347736,15782484
3260,2189776,13355236,15790032
3261,2189776,13362432,15796652
3262,2189776,13369556,15802748
3263,2189776,13376944,15810152
3264,2170292,13346276,15760444
3265,2170292,13352592,15766356
3266,2170292,13358780,15772900
3267,2170292,13365384,15779104
3268,2170292,13371768,15786048
3269,2170292,13377780,15792144
3270,2170292,13384236,15798060
3271,2171348,13390260,15805956
3272,2177420,13396248,15818180
3273,2183228,13402384,15829776
3274,2189300,13408736,15841212
3275,2190884,13377640,15812732
3276,2190884,13383124,15818072
3277,2190884,13388760,15823324
3278,2190884,13394164,15829468
3279,2191148,13399628,15834188
3280,2191148,13404924,15840184
3282,2191148,13410344,15845660
3283,2191148,13415480,15850992
3284,2191148,13421048,15856760
3285,2191148,13426612,15861456
3286,2191148,13431652,15867400
3287,2191148,13437204,15872784
3288,2171612,13491896,15908924
3289,2167760,13465516,15876124
3290,2167760,13429808,15841568
3291,2167760,13551024,15963200
3292,2167760,13644896,16055508
3293,2167208,13735376,16147124
3294,2165872,13752076,16161104
3295,2164824,13747232,16154648
3296,2165780,13744552,16151904
3297,2168080,13102820,15515540
3298,2174944,13114092,15534064
3299,2183128,13148944,15575404
3300,2184184,13094784,15523860
3301,2184184,13103500,15532184
3302,2184184,13112284,15541052
3303,2184448,13120588,15547544
3304,2184448,13129052,15555944
3305,2184448,13137376,15565176
3306,2184448,13146000,15573612
3307,2184448,13153992,15580332
3308,2184448,13162416,15589300
3309,2184448,13170668,15596844
3310,2162980,13140908,15547788
3311,2162980,13148220,15554960
3312,2162980,13155384,15561716
3313,2162980,13162340,15568788
3314,2162980,13169392,15575284
3315,2162980,13176184,15581828
3316,2162980,13183064,15588864
3317,2162980,13190064,15595232
3318,2164296,13196696,15603840
3319,2169576,13203412,15615416
3320,2174856,13210336,15627400
3321,2180136,13217148,15639668
3322,2183568,13186476,15613972
3323,2183568,13192304,15620052
3324,2183568,13198412,15626124
3326,2183568,13204796,15632172
3327,2183832,13210488,15638456
3328,2183832,13216444,15643328
3329,2183832,13222124,15648984
3330,2183832,13228288,15654512
3331,2183832,13234136,15660020
3332,2183832,13240040,15665588
3333,2183832,13246000,15671376
3334,2183832,13252028,15677656
3335,2183832,13257812,15683272
3336,2183832,13284460,15710908
3337,2163676,13353788,15759592
3338,2159340,13289972,15689692
3339,2159076,13264172,15665412
3340,2159868,13373012,15773208
3341,2158816,13457536,15858028
3342,2159076,13568896,15970300
3343,2160924,13660592,16063840
3344,2158816,13754356,16155016
3345,2158108,13755996,16155612
3346,2161276,13236704,15640992
3347,2164448,13341144,15748852
3348,2170780,13447920,15863684
3349,2173688,13527576,15947512
3350,2183452,13207988,15635700
3351,2184808,13294552,15723224
3352,2184808,13367776,15796128
3353,2184512,13450464,15879212
3354,2185040,13549288,15977440
3355,2186096,13098544,15530152
3356,2186096,13107512,15538728
3357,2186096,13116976,15547768
3358,2186096,13127784,15558140
3359,2186096,13136748,15566652
3360,2186096,13145308,15575740
3361,2186096,13153944,15584308
3362,2188732,13124696,15558076
3363,2188732,13132724,15565416
3364,2188732,13140508,15573188
3365,2188732,13148220,15580772
3366,2188732,13155824,15588088
3367,2188732,13163432,15596396
3368,2188732,13170988,15603176
3369,2188732,13178368,15611288
3371,2188732,13185796,15617832
3372,2188732,13193240,15625620
3373,2188732,13200620,15634008
3374,2188732,13217052,15649812
3375,2167860,13176948,15587872
3376,2167860,13183576,15594408
3377,2167860,13189912,15601984
3378,2167860,13196184,15607756
3379,2167860,13202632,15613088
3380,2167860,13208936,15619876
3381,2167860,13215188,15626192
3382,2167860,13221272,15633060
3383,2167860,13227516,15638336
3384,2171820,13233832,15649392
3385,2176836,13240144,15660724
3386,2181852,13246388,15672136
3387,2186868,13252636,15683156
3388,2190292,13352340,15783908
3389,2184120,13266576,15693512
3390,2184120,13362520,15789056
3391,2184120,13301732,15728100
3392,2184120,13381172,15807272
3393,2184384,13488392,15917280
3394,2184384,13582832,16009984
3395,2184384,13295204,15724212
3396,2184384,13388780,15817444
3397,2184384,13461892,15889516
3398,2184384,13226360,15654668
3399,2184384,13235152,15664260
3400,2185700,13255072,15684624
3401,2187284,13214336,15646068
3402,2187284,13221940,15652532
3403,2187284,13229508,15660500
3404,2187284,13236620,15668452
3405,2187284,13244032,15675764
3406,2187284,13251284,15682268
3407,2187284,13258716,15689848
3408,2187284,13266032,15697304
3409,2187284,13273236,15704400
3410,2187284,13280280,15712000
3411,2167504,13250076,15663820
3412,2167504,13256376,15669120
3413,2167504,13262668,15674780
3415,2167504,13269068,15680920
3416,2167504,13275276,15686944
3417,2167504,13281668,15693276
3418,2167504,13287992,15699740
3419,2167504,13294476,15707588
3420,2168556,13300292,15714752
3421,2174100,13306680,15726680
3422,2179644,13312752,15737956
3423,2185188,13318764,15748792
3424,2188092,13287784,15721344
3425,2188092,13293300,15726888
3426,2188092,13298984,15731944
3427,2188092,13304560,15737876
3428,2188356,13310016,15743304
3429,2188356,13315264,15748108
3430,2188356,13320960,15753952
3431,2188356,13326184,15758768
3432,2188356,13331696,15764788
3433,2188356,13337120,15771276
3434,2188356,13342604,15776004
3435,2188356,13347788,15782076
3436,2188356,13353360,15787500
3437,2168540,13358672,15772628
3438,2168540,13467584,15882036
3439,2163664,13384016,15794524
3440,2163664,13390548,15801944
3441,2163664,13473208,15882484
3442,2163664,13573372,15980184
3443,2163664,13450180,15858396
3444,2163664,13554896,15963520
3445,2163664,13639640,16047340
3446,2165512,13744216,16153316
3447,2170528,13439668,15853172
3448,2176600,13549156,15969796
3449,2181880,13639292,16066088
3450,2186768,13693488,16122544
3451,2186768,13393596,15823920
3452,2186768,13468744,15898072
3453,2186768,13302076,15732668
3454,2187032,13309536,15741132
3455,2187032,13317088,15749220
3456,2187032,13324552,15756628
3457,2187032,13332224,15764540
3458,2187032,13339312,15772380
3460,2187032,13346864,15779480
3461,2188876,13380272,15814652
3462,2167548,13323808,15735820
3463,2167548,13330372,15741628
3464,2167548,13336704,15749660
3465,2167548,13343252,15755660
3466,2167548,13349644,15762652
3467,2167548,13355912,15768360
3468,2167548,13362464,15773984
3469,2170716,13368548,15783472
3470,2176788,13374732,15796276
3471,2182596,13381100,15809048
3472,2188668,13350416,15784292
3473,2189196,13355896,15788468
3474,2189196,13361472,15793668
3475,2189196,13367356,15799580
3476,2189460,13372640,15804964
3477,2189460,13378228,15811024
3478,2189460,13383684,15816424
3479,2189460,13389260,15821884
3480,2189460,13394780,15827244
3481,2189460,13400132,15832280
3482,2189460,13405808,15838712
3483,2189460,13411268,15844364
3484,2189460,13416580,15849708
3485,2171648,13521412,15936688
3486,2166948,13455000,15866184
3487,2166948,13393956,15806828
3488,2166948,13504980,15915332
3489,2166948,13603776,16011980
3490,2166948,13497008,15905644
3491,2166948,13607124,16016392
3492,2166948,13446424,15856020
3493,2172060,13552672,15966220
3494,2176812,13661616,16081600
