,mem,page,total
1098,345672,12471684,13177640
1099,345672,12583500,13289584
1100,345672,12682100,13386448
1101,345672,12474332,13178964
1102,345672,12577328,13283528
1103,345672,12697488,13403212
1104,345672,12799384,13503320
1105,345672,12445892,13152288
1106,354796,12454468,13170268
1107,357700,12425592,13145540
1108,357964,12433192,13152612
1109,357964,12440376,13158952
1110,357964,12447692,13166700
1111,357964,12454920,13172968
1112,357964,12461932,13180528
1113,357964,12469288,13188080
1114,357964,12476360,13195160
1115,345680,12446880,13152984
1116,345680,12453300,13159352
1117,345680,12459644,13165944
1118,345680,12465720,13171196
1119,345680,12472132,13177496
1120,345680,12478136,13184244
1121,345680,12484324,13190196
1122,345680,12490692,13196724
1123,345680,12496672,13202504
1124,350580,12502996,13212648
1125,356652,12535100,13250716
1126,357708,12478000,13196048
1127,357972,12483372,13201796
1128,357972,12489076,13207916
1129,357972,12494548,13213672
1130,357972,12499796,13218232
1131,357972,12505040,13222964
1132,357972,12510680,13228588
1133,357972,12516152,13233848
1134,357972,12521316,13238384
1136,357972,12526724,13244456
1137,357972,12532060,13249608
1138,345692,12549440,13255348
1139,345692,12648604,13354992
1140,345692,12755180,13459288
1141,345692,12868656,13573620
1142,345692,12608976,13314364
1143,345692,12729028,13434032
1144,345692,12586984,13292668
1145,345692,12691624,13398712
1146,350064,12814384,13524372
1147,357720,12874568,13591312
1148,359304,12619408,13340572
1149,360624,12601536,13323604
1150,360624,12705132,13423496
1151,360624,12529276,13250420
1152,360624,12537252,13258060
1153,360624,12544848,13264028
1154,360624,12552828,13272660
1155,360624,12583240,13302584
1156,348484,12530792,13239404
1157,348484,12537780,13246200
1158,348484,12544324,13253036
1159,348484,12551196,13259612
1160,348484,12557872,13265660
1161,348484,12564308,13272204
1162,348484,12571160,13278724
1163,349800,12577552,13285984
1164,356664,12584140,13300080
1165,360360,12553960,13272784
1166,360360,12559876,13278792
1167,360624,12565480,13284328
1168,360624,12571336,13289344
1169,360624,12576920,13295944
1170,360624,12582888,13301700
1171,360624,12588484,13307804
1172,360624,12594252,13313876
1173,360624,12600256,13319372
1174,360624,12605796,13325208
1175,360624,12611332,13330168
1176,348332,12646368,13353644
1177,348332,12760620,13466432
1179,348332,12868064,13574232
1180,348332,12630292,13338280
1181,348332,12736452,13443624
1182,348332,12859668,13565872
1183,348332,12961688,13668544
1184,349008,12721784,13429620
1185,358248,12836320,13554148
1186,361416,12907508,13629024
1187,361680,13013960,13735288
1188,361680,13125680,13846036
1189,352348,12623524,13336364
1190,352348,12631136,13343932
1191,352348,12639076,13351356
1192,352348,12646852,13358932
1193,352348,12654340,13366988
1194,339040,12625004,13324564
1195,339040,12631964,13331092
1196,339040,12638776,13337952
1197,339040,12645396,13344244
1198,339040,12652048,13351600
1199,339040,12658360,13358020
1200,339040,12665040,13365400
1201,339040,12671420,13371408
1202,344964,12678132,13384292
1203,351036,12647832,13361148
1204,351036,12653652,13366344
1205,351300,12659696,13371748
1206,351300,12665352,13377852
1207,351300,12671352,13383448
1208,351300,12677112,13389528
1209,351300,12682688,13393788
1210,351300,12688216,13400396
1211,351300,12694124,13406224
1212,351300,12699844,13411776
1213,351300,12705356,13418060
1214,339008,12709204,13408696
1215,339008,12811800,13511488
1216,339008,12925636,13625352
1217,339008,12706592,13406828
1218,339008,12827980,13527728
1219,339008,12931180,13630236
1220,339008,13044420,13741596
1222,339008,13153512,13851048
1223,346016,12794968,13500652
1224,344692,12680380,13386288
1225,344692,12687844,13393336
1226,344956,12695096,13399880
1227,344956,12702464,13407268
1228,344956,12709440,13414324
1229,344956,12716732,13421884
1230,344956,12723868,13428916
1231,344956,12730756,13436224
1232,344956,12737996,13443524
1233,332664,12708112,13401060
1234,332664,12714404,13407840
1235,332664,12720624,13413740
1236,332664,12726980,13419804
1237,332664,12732940,13426128
1238,332664,12739048,13433232
1239,332664,12744940,13438264
1240,332664,12751224,13444564
1241,333076,12757104,13451336
1242,339412,12763176,13462896
1243,344692,12732596,13437704
1244,344692,12737944,13442516
1245,344956,12743644,13448572
1246,344956,12749080,13454376
1247,344956,12754308,13459172
1248,344956,12759908,13465528
1249,344956,12765080,13471056
1250,344956,12770400,13476388
1251,344956,12775564,13481152
1252,344956,12781096,13486972
1253,344956,12786240,13492240
1254,344956,12791556,13497272
1255,332664,12826244,13519944
1256,332664,12929572,13624264
1257,332664,13033312,13724656
1258,332664,12773912,13466652
1259,335040,12890052,13584272
1260,335304,12896392,13590728
1261,335304,12999360,13693544
1262,335304,13123004,13816288
1263,343900,12890216,13593108
1264,351028,12769196,13479808
1266,352612,12891276,13603672
1267,352876,12995324,13706132
1268,352876,13117052,13828012
1269,352876,13225940,13938160
1270,356308,12806816,13522824
1271,359476,12924488,13643320
1272,359476,12794980,13515604
1273,359476,12829160,13549688
1274,346172,12773084,13480324
1275,346172,12780000,13486372
1276,346172,12786676,13492884
1277,346172,12793116,13499516
1278,346172,12799920,13506256
1279,346172,12806312,13513272
1280,346172,12812900,13520400
1281,347344,12819652,13527456
1282,354208,12825992,13541064
1283,358168,12795652,13515148
1284,358168,12801512,13522016
1285,358432,12807132,13527624
1286,358432,12813080,13532980
1287,358432,12818632,13538760
1288,358432,12824336,13543800
1289,358432,12829828,13549880
1290,358432,12835720,13554676
1291,358432,12841196,13560236
1292,358432,12846856,13566292
1293,358432,12852732,13572576
1294,346140,12887380,13594752
1295,346140,12988392,13695024
1296,346140,13091052,13796596
1297,346140,12902016,13610628
1298,346140,13005748,13713536
1299,346140,13118732,13823104
1300,346140,13228776,13932820
1301,346140,13332392,14037432
1302,355264,12936032,13652520
1303,359488,12838976,13559988
1304,359752,12846672,13567760
1305,359752,12853832,13574084
1306,359752,12861140,13580856
1307,359752,12868184,13588920
1309,359752,12875516,13595392
1310,359752,12882668,13604032
1311,359752,12889552,13610448
1312,359752,12906888,13627096
1313,347472,12866600,13575256
1314,347472,12872912,13580980
1315,347472,12878948,13587312
1316,347472,12885336,13593360
1317,347472,12891320,13600260
1318,347472,12897444,13605912
1319,347472,12903756,13611968
1320,347472,12909672,13618016
1321,350524,12915980,13627656
1322,356860,12922060,13639152
1323,359500,12891208,13612424
1324,359500,12896552,13617512
1325,359764,12901852,13623364
1326,359764,12907288,13628688
1327,359764,12912936,13633720
1328,359764,12918148,13639516
1329,359764,12923756,13644508
1330,359764,12929128,13649248
1331,359764,12934312,13654864
1332,359764,12939472,13660156
1333,359764,12945048,13665512
1334,347472,12921964,13630856
1335,347472,13036988,13746176
1336,347472,13131652,13839652
1337,347472,13241912,13948820
1338,347472,13000488,13708864
1339,347472,13119856,13828280
1340,347472,13221488,13930372
1341,347472,13024216,13732700
1342,349996,13144004,13854196
1343,358972,13274008,13990636
1344,359500,13334212,14053228
1345,362140,13031148,13753788
1346,362140,13134748,13857320
1347,362140,12953648,13676668
1348,362140,12961636,13684032
1349,362140,12969180,13691860
1350,362140,12976784,13700200
1351,362140,12984548,13707784
1353,349848,12955176,13665912
1354,349848,12961900,13672448
1355,349848,12968344,13679276
1356,349848,12975124,13685520
1357,349848,12981524,13692072
1358,349848,12988116,13698860
1359,349848,12994860,13704900
1360,349848,13001200,13712280
1361,356596,13007928,13724500
1362,361876,12977480,13700656
1363,361876,12983564,13706768
1364,362140,12989204,13712556
1365,362140,12995188,13718328
1366,362140,13000924,13724188
1367,362140,13006468,13730164
1368,362140,13011992,13734904
1369,362140,13017888,13739960
1370,362140,13023532,13746260
1371,362140,13029004,13752308
1372,362140,13034856,13757560
1373,350000,13043592,13755544
1374,350000,13142904,13855636
1375,350000,13258368,13969324
1376,350000,13049540,13759768
1377,350000,13159436,13870128
1378,350000,13270792,13980456
1379,350000,13083100,13794420
1380,350000,13180516,13893376
1381,355804,13113196,13827620
1382,361876,13196580,13919364
1383,361876,13301052,14021732
1384,362140,13422744,14143304
1385,363196,13092464,13815572
1386,363196,13199320,13923664
1387,362464,13002544,13725204
1388,362464,13010008,13732520
1389,362464,13017068,13739852
1390,362464,13024348,13747948
1391,350176,12994520,13705808
1392,350176,13001000,13712384
1393,350176,13007596,13718360
1394,350176,13013520,13724220
1395,350176,13019876,13731112
1397,350176,13026284,13737412
1398,350176,13032508,13743736
1399,350176,13038504,13749240
1400,351644,13044872,13756100
1401,357980,13050796,13768968
1402,362204,13020216,13742596
1403,362204,13025600,13748052
1404,362468,13031336,13753620
1405,362468,13036660,13759352
1406,362468,13042136,13764700
1407,362468,13047812,13769700
1408,362468,13053092,13775780
1409,362468,13058368,13781300
1410,362468,13063792,13786356
1411,362468,13069396,13791472
1412,362468,13074636,13796820
1413,362468,13106456,13828100
1414,352568,13150192,13861360
1415,352568,13255348,13965372
1416,352568,13359868,14071192
1417,356528,13160592,13877800
1418,356528,13271852,13987420
1419,356528,13384800,14099132
1420,358112,13124444,13841980
1421,362748,13092868,13815140
1422,371988,13065480,13797868
1423,372516,13072868,13805476
1424,372780,13080788,13813516
1425,372780,13088160,13820888
1426,372780,13095740,13827588
1427,372780,13103456,13835336
1428,372780,13110708,13842920
1429,372780,13118364,13850748
1430,372780,13129732,13863072
1431,359464,13096152,13814892
1432,359464,13102516,13821524
1433,359464,13108848,13827500
1434,359464,13115328,13834304
1435,359464,13121940,13840060
1436,359464,13128152,13846692
1437,359464,13134700,13853172
1438,359464,13141060,13859252
1439,364596,13147184,13871680
1441,371196,13116736,13847196
1442,371460,13122432,13852708
1443,371724,13128272,13858836
1444,371724,13133676,13864640
1445,371724,13139452,13869964
1446,371724,13144996,13875744
1447,371724,13150356,13881824
1448,371724,13156096,13887872
1449,371724,13161428,13893220
1450,371724,13166940,13898732
1451,371724,13172260,13903960
1452,371724,13177960,13909560
1453,363924,13224660,13948864
1454,364188,13340820,14064128
1455,364188,13433780,14157056
1456,366828,13205180,13932308
1457,367884,13310516,14037552
1458,367884,13432924,14160376
1459,367884,13536956,14261676
1460,372256,13260380,13990540
1461,381232,13370268,14109508
1462,385984,13438936,14182648
1463,386248,13550676,14294284
1464,386248,13657660,14401472
1465,391000,13255096,14004360
1466,391000,13367688,14116808
1467,392584,13274064,14024032
1468,392584,13389304,14139300
1469,392584,13200724,13952344
1470,378244,13171360,13909308
1471,378244,13178492,13916080
1472,378244,13185124,13921876
1473,378244,13191644,13928924
1474,378244,13198332,13935736
1475,378244,13205172,13942572
1476,378244,13211608,13949500
1477,378244,13218384,13956304
1478,382024,13224980,13966896
1479,388888,13249560,13997340
1480,390208,13200812,13949988
1481,390472,13206892,13955744
1482,390472,13212544,13961068
1484,390472,13218140,13966760
1485,390472,13224100,13972376
1486,390472,13229796,13978408
1487,390472,13235316,13984512
1488,390472,13241232,13990292
1489,390472,13246736,13995356
1490,390472,13252428,14002208
1491,390472,13284168,14033132
1492,378180,13335404,14073548
1493,378180,13438264,14174780
1494,378180,13545944,14280992
1495,378180,13333476,14069300
1496,378180,13450264,14186360
1497,378180,13560576,14297732
1498,378180,13273140,14010052
1499,382024,13390788,14132252
1500,391000,13241588,13992848
1501,391264,13249548,14000392
1502,391528,13256924,14008636
1503,391528,13264728,14016156
1504,391528,13272060,14024220
1505,391528,13279752,14031472
1506,391528,13287288,14038852
1507,391528,13294576,14046932
1508,391528,13320468,14072740
1509,378212,13272276,14011252
1510,378212,13278872,14017308
1511,378212,13285580,14023432
1512,378212,13291844,14029772
1513,378212,13298100,14035992
1514,378212,13304536,14042772
1515,378212,13311124,14048836
1516,378212,13317276,14055420
1517,384136,13323844,14067792
1518,390208,13293432,14042960
1519,390208,13299176,14049080
1520,390472,13304712,14054672
1521,390472,13310592,14060744
1522,390472,13315836,14066280
1523,390472,13321672,14071864
1524,390472,13327316,14077928
1525,390472,13332748,14083188
1526,390472,13338280,14088504
1527,390472,13343660,14094080
1529,390472,13349392,14099640
1530,390472,13381096,14131344
1531,379232,13425412,14163492
1532,379232,13526348,14265124
1533,379232,13633516,14372116
1534,380816,13387928,14128572
1535,382664,13490452,14233200
1536,382664,13612336,14354000
1537,382664,13717424,14459908
1538,383344,13825032,14566520
1539,396276,13483604,14239064
1540,400236,13547664,14305924
1541,400500,13661876,14420264
1542,400500,13763772,14521200
1543,402348,13380716,14139176
1544,405252,13491024,14253592
1545,406044,13464108,14227076
1546,406044,13366848,14130456
1547,406044,13374428,14138000
1548,392728,13345500,14097452
1549,392728,13352116,14104508
1550,392728,13358904,14111216
1551,392728,13365392,14118344
1552,392728,13372224,14124872
1553,392728,13378640,14131400
1554,392728,13385260,14137708
1555,392728,13392016,14144504
1556,397068,13398352,14155552
1557,403932,13431260,14195132
1558,404724,13374476,14138732
1559,404988,13380180,14145088
1560,404988,13385820,14150568
1561,404988,13391832,14156956
1562,404988,13397584,14162948
1563,404988,13403140,14168532
1564,404988,13409104,14173864
1565,404988,13414668,14178904
1566,404988,13420384,14184748
1567,404988,13425924,14190844
1568,392848,13402236,14155484
1569,393376,13520412,14272176
1570,393376,13622608,14374364
1572,393376,13727124,14478820
1573,397072,13489516,14247860
1574,397336,13611072,14368284
1575,397336,13716936,14473376
1576,397336,13839176,14594356
1577,400500,13943924,14701572
1578,413172,13536948,14288072
1579,413700,13575220,14347712
1580,404820,13428120,14192456
1581,404820,13435732,14201096
1582,404820,13443556,14208380
1583,404820,13451464,14216680
1584,404820,13458944,14224500
1585,404820,13466824,14231792
1586,404820,13497032,14261332
1587,392528,13444860,14197072
1588,392528,13451360,14204388
1589,392528,13457788,14210176
